user_id,year,id_game,recommend,sentiment
FroskTotallyNotAWeeb,2015.0,233250.0,1.0,2.0
FroskTotallyNotAWeeb,2015.0,321580.0,1.0,2.0
FroskTotallyNotAWeeb,2015.0,241720.0,0.0,1.0
FroskTotallyNotAWeeb,2015.0,304050.0,1.0,2.0
76561197969663913,2013.0,109600.0,1.0,0.0
SUHWFUOIBWFYUWBVFGUWF,2014.0,208090.0,1.0,2.0
76561198077799578,2015.0,221380.0,1.0,1.0
frostyassnow,2014.0,243870.0,1.0,1.0
ImWinKo,2015.0,252490.0,1.0,1.0
ImWinKo,2015.0,730.0,1.0,0.0
ImWinKo,2015.0,242760.0,1.0,0.0
ImWinKo,2015.0,238320.0,1.0,0.0
ImWinKo,2015.0,43110.0,1.0,0.0
ImWinKo,2015.0,107410.0,0.0,0.0
ImWinKo,2015.0,227940.0,1.0,2.0
ImWinKo,2015.0,221100.0,1.0,2.0
housekeepingxdxd,2015.0,346250.0,1.0,2.0
sp77150,2015.0,730.0,1.0,2.0
76561198091741812,2014.0,48700.0,1.0,2.0
Frosty_Surge,2014.0,91310.0,1.0,1.0
76561198045755911,2014.0,440.0,1.0,2.0
melvfunction,2015.0,570.0,1.0,1.0
76561198068133166,2015.0,367120.0,1.0,2.0
76561198115944716,2015.0,252490.0,1.0,2.0
sexyduck128,2014.0,730.0,1.0,2.0
76561198043441689,2015.0,354500.0,1.0,2.0
76561198043441689,2015.0,218620.0,1.0,2.0
76561198043441689,2015.0,4000.0,1.0,2.0
76561198043441689,2015.0,730.0,1.0,2.0
76561198043441689,2015.0,252950.0,1.0,2.0
76561198043441689,2015.0,361700.0,1.0,2.0
76561198082631501,2014.0,252490.0,1.0,2.0
76561198082631501,2014.0,265930.0,1.0,0.0
76561198003704820,2014.0,301520.0,0.0,2.0
76561198003704820,2013.0,4920.0,1.0,2.0
76561198003704820,2013.0,224540.0,1.0,2.0
76561198042474153,2014.0,236370.0,1.0,2.0
acousticpants,2014.0,206500.0,1.0,1.0
Ownedyou96,2014.0,4000.0,1.0,2.0
CasonAng,2015.0,203140.0,1.0,1.0
LJacobs,2014.0,94400.0,1.0,2.0
LJacobs,2014.0,204060.0,1.0,2.0
LJacobs,2013.0,440.0,1.0,2.0
Jeeeeeeeeees,2013.0,38460.0,1.0,2.0
theidiotgamer2,2014.0,242700.0,1.0,2.0
76561198079945816,2014.0,252410.0,1.0,2.0
76561198070492901,2014.0,304930.0,1.0,2.0
Fudgemuncher,2014.0,4000.0,1.0,2.0
76561198045664231,2014.0,237930.0,1.0,1.0
sawesd,2015.0,418070.0,1.0,1.0
76561198072852429,2015.0,218620.0,1.0,2.0
657475591245,2014.0,730.0,1.0,2.0
khushaalsingh,2014.0,570.0,1.0,2.0
funkyotc,2014.0,289650.0,1.0,2.0
TheRealFurnace,2015.0,369580.0,1.0,2.0
TheRealFurnace,2013.0,223710.0,1.0,1.0
FaZeDain,2015.0,12120.0,1.0,2.0
FaZeDain,2015.0,440.0,1.0,2.0
76561198015527964,2014.0,208090.0,1.0,0.0
mincast2,2014.0,440.0,1.0,1.0
n4afusionz,2015.0,238460.0,1.0,2.0
n4afusionz,2014.0,218620.0,1.0,2.0
76561198092084120,2015.0,247730.0,0.0,2.0
76561198092084120,2015.0,218620.0,1.0,2.0
fwal,2015.0,295110.0,1.0,2.0
fwal,2014.0,4000.0,1.0,0.0
Jellofacey,2014.0,730.0,1.0,0.0
76561198084234298,2015.0,440.0,1.0,1.0
mudgarbs,2015.0,50300.0,1.0,1.0
land-of-ramon,2014.0,570.0,1.0,0.0
king_is_goat,2015.0,230410.0,1.0,2.0
gtrace,2013.0,221640.0,1.0,2.0
gtrace,2013.0,228300.0,1.0,2.0
D_55,2015.0,440.0,1.0,2.0
76561198057068455,2014.0,209160.0,0.0,0.0
G4M1NG_N1NJ4,2014.0,311340.0,1.0,2.0
TakaKyun,2015.0,417860.0,1.0,1.0
Gabbies_S,2015.0,391540.0,1.0,2.0
NewVoxel,2015.0,322170.0,1.0,2.0
76561198059113058,2014.0,550.0,1.0,2.0
gabflo,2015.0,300300.0,1.0,1.0
gabowockeez,2014.0,313730.0,1.0,2.0
gabowockeez,2014.0,730.0,1.0,0.0
gabowockeez,2012.0,570.0,1.0,2.0
gabowockeez,2011.0,440.0,1.0,2.0
76561198061654205,2013.0,107200.0,1.0,2.0
76561198061654205,2015.0,730.0,0.0,1.0
gabryus,2015.0,369580.0,1.0,1.0
Gadwall7,2014.0,4000.0,1.0,2.0
Gadwall7,2014.0,236390.0,1.0,2.0
Gadwall7,2014.0,212070.0,1.0,2.0
Gadwall7,2014.0,219640.0,1.0,2.0
Gadwall7,2014.0,238960.0,1.0,2.0
Gadwall7,2014.0,42160.0,0.0,0.0
Gadwall7,2014.0,8930.0,1.0,1.0
Cam521994,2013.0,8930.0,1.0,2.0
Cam521994,2014.0,105600.0,1.0,2.0
gaiyamato,2015.0,289130.0,1.0,0.0
gaiyamato,2013.0,48700.0,1.0,2.0
gaiyamato,2013.0,208730.0,1.0,0.0
gaiyamato,2011.0,8930.0,1.0,2.0
gaiyamato,2011.0,1250.0,1.0,0.0
gakonami-uram,2015.0,292630.0,0.0,1.0
galahz,2015.0,730.0,1.0,2.0
galaxymaster1,2014.0,208090.0,1.0,2.0
galaxymaster1,2014.0,9900.0,1.0,1.0
GalihRQ,2013.0,212480.0,1.0,2.0
GalihRQ,2013.0,440.0,1.0,2.0
galoot,2013.0,219640.0,1.0,0.0
galoot,2013.0,35450.0,1.0,2.0
GALVANOMETER,2014.0,301520.0,0.0,2.0
jeebusduck,2014.0,257730.0,1.0,2.0
76561198005307778,2015.0,349700.0,1.0,2.0
NXTMidnite,2014.0,236390.0,1.0,2.0
76561198074540604,2014.0,208090.0,1.0,2.0
76561198074540604,2014.0,730.0,1.0,0.0
76561198074540604,2013.0,440.0,1.0,2.0
76561198074540604,2015.0,4000.0,1.0,2.0
76561198045903394,2015.0,391540.0,1.0,2.0
76561198045903394,2015.0,237930.0,1.0,2.0
76561198045903394,2014.0,218620.0,1.0,2.0
76561198045903394,2013.0,256410.0,0.0,2.0
aether7588,2014.0,301520.0,1.0,1.0
aether7588,2012.0,17390.0,1.0,2.0
gamerjay1234,2015.0,221640.0,1.0,0.0
Abdull36,2013.0,440.0,1.0,1.0
76561198102093684,2015.0,22380.0,1.0,2.0
76561198102093684,2015.0,38830.0,0.0,2.0
76561198102093684,2015.0,7670.0,1.0,0.0
76561198102093684,2015.0,500.0,1.0,2.0
76561198102093684,2015.0,385710.0,1.0,2.0
76561198102093684,2015.0,298180.0,1.0,2.0
76561198102093684,2014.0,550.0,1.0,2.0
76561198040794037,2015.0,319630.0,1.0,0.0
76561198040794037,2014.0,440.0,1.0,2.0
gamingftw123,2013.0,105600.0,1.0,2.0
gamingftw123,2012.0,220.0,1.0,2.0
gamingftw123,2013.0,12900.0,1.0,2.0
76561198003160177,2014.0,620.0,1.0,2.0
bhajina,2015.0,263060.0,0.0,0.0
bhajina,2015.0,274190.0,0.0,1.0
bhajina,2012.0,24240.0,0.0,0.0
76561198054397103,2014.0,48700.0,1.0,2.0
76561198054397103,2014.0,570.0,1.0,2.0
76561198054397103,2015.0,236390.0,1.0,2.0
76561198054397103,2014.0,440.0,1.0,1.0
76561198054397103,2014.0,10500.0,1.0,0.0
BlahBlooBleeBlahBloo,2014.0,42160.0,1.0,2.0
BlahBlooBleeBlahBloo,2014.0,51100.0,0.0,2.0
76561198064258570,2014.0,730.0,1.0,0.0
76561198064258570,2014.0,301520.0,1.0,2.0
decnics,2014.0,4000.0,1.0,0.0
decnics,2014.0,12210.0,1.0,2.0
decnics,2014.0,12110.0,1.0,2.0
decnics,2014.0,65790.0,1.0,2.0
decnics,2014.0,240.0,1.0,2.0
76561198159513738,2015.0,730.0,1.0,2.0
Quazziemodo,2015.0,218620.0,0.0,0.0
Quazziemodo,2015.0,255710.0,1.0,2.0
76561198074994560,2015.0,570.0,1.0,1.0
oyezikezukulento,2013.0,630.0,1.0,1.0
oyezikezukulento,2013.0,440.0,1.0,1.0
oyezikezukulento,2014.0,230410.0,1.0,1.0
oyezikezukulento,2014.0,570.0,1.0,1.0
76561198073626237,2015.0,222880.0,1.0,0.0
jubabies,2014.0,230410.0,1.0,2.0
76561198055518119,2013.0,224820.0,1.0,2.0
76561198090082897,2015.0,550.0,1.0,1.0
76561198090082897,2014.0,230410.0,1.0,1.0
shamboa-58,2014.0,247140.0,1.0,2.0
YoshGamer4624,2015.0,440.0,1.0,2.0
76561198073108663,2014.0,730.0,1.0,2.0
76561198086934889,2015.0,72850.0,1.0,2.0
76561198144193597,2014.0,244850.0,1.0,2.0
rgauthams,2014.0,570.0,1.0,2.0
76561197963392788,2014.0,4920.0,1.0,2.0
76561198036292321,2014.0,16120.0,1.0,2.0
u_r_faggot,2014.0,49520.0,1.0,1.0
76561198264322479,2015.0,359550.0,1.0,2.0
91169696969,2013.0,207610.0,1.0,0.0
91169696969,2013.0,221100.0,1.0,2.0
76561198099183003,2015.0,252490.0,1.0,2.0
76561197979731785,2015.0,236430.0,1.0,2.0
76561197979731785,2014.0,252490.0,1.0,1.0
76561197979731785,2015.0,335300.0,1.0,0.0
76561198030388123,2015.0,20570.0,1.0,1.0
76561198030388123,2014.0,105450.0,1.0,2.0
76561198030388123,2014.0,570.0,1.0,2.0
luakbar,2014.0,243870.0,1.0,1.0
luakbar,2015.0,230410.0,1.0,1.0
luakbar,2015.0,113400.0,1.0,2.0
luakbar,2015.0,295110.0,1.0,2.0
Gelo654,2015.0,244850.0,1.0,1.0
ShnishMan,2014.0,261180.0,1.0,2.0
ShnishMan,2014.0,105600.0,1.0,2.0
ShnishMan,2014.0,440.0,1.0,0.0
ShnishMan,2014.0,570.0,0.0,1.0
ShnishMan,2013.0,218130.0,1.0,2.0
Gemini_Tiw,2014.0,236510.0,0.0,1.0
Gemini_Tiw,2013.0,261980.0,0.0,0.0
Gemini_Tiw,2012.0,108710.0,1.0,2.0
Gemini_Tiw,2012.0,630.0,1.0,2.0
Gemini_Tiw,2012.0,440.0,1.0,2.0
76561198067142133,2012.0,205100.0,1.0,2.0
76561198073597355,2014.0,247730.0,0.0,1.0
76561198093686401,2014.0,570.0,1.0,0.0
GeneralDirection,2014.0,214560.0,1.0,0.0
76561198024728550,2013.0,9900.0,1.0,2.0
76561198024728550,2015.0,226860.0,1.0,2.0
76561198024728550,2012.0,48700.0,1.0,0.0
cliff24245,2014.0,290990.0,1.0,2.0
cliff24245,2014.0,206440.0,1.0,0.0
cliff24245,2014.0,49520.0,0.0,0.0
76561198077183562,2014.0,221100.0,1.0,2.0
76561198077183562,2015.0,325610.0,1.0,0.0
76561198077183562,2014.0,218620.0,1.0,2.0
76561198077183562,2014.0,241540.0,1.0,2.0
76561198077183562,2014.0,205100.0,1.0,2.0
76561198066298183,2015.0,440.0,1.0,2.0
76561198039036246,2014.0,440.0,1.0,1.0
bangs8,2013.0,219890.0,1.0,1.0
bangs8,2012.0,440.0,1.0,2.0
bangs8,2012.0,17500.0,1.0,1.0
bangs8,2015.0,4000.0,1.0,2.0
bangs8,2015.0,256410.0,1.0,2.0
76561198083512264,2015.0,346110.0,1.0,2.0
76561198080865066,2014.0,730.0,1.0,1.0
MyBasementIsBetterThanYours,2011.0,107100.0,1.0,2.0
goldenduckies,2015.0,570.0,1.0,2.0
goldenduckies,2015.0,730.0,1.0,2.0
goldenduckies,2015.0,209650.0,0.0,1.0
76561198133041223,2014.0,201810.0,1.0,2.0
76561198027260537,2015.0,4540.0,1.0,2.0
76561198027260537,2015.0,319510.0,0.0,0.0
76561198027260537,2015.0,17500.0,0.0,0.0
76561198027260537,2013.0,320.0,1.0,2.0
9GAGADMINISTARATOR,2015.0,218620.0,0.0,1.0
9GAGADMINISTARATOR,2013.0,200710.0,1.0,2.0
76561198040819276,2015.0,22380.0,1.0,2.0
76561198080148447,2014.0,12120.0,1.0,2.0
76561198097699089,2014.0,238430.0,1.0,2.0
76561198097699089,2014.0,218230.0,1.0,2.0
AnTVAssassin,2015.0,440.0,1.0,0.0
AnTVAssassin,2015.0,304050.0,1.0,2.0
AnTVAssassin,2014.0,301520.0,1.0,1.0
AnTVAssassin,2015.0,218620.0,1.0,2.0
76561198096816694,2014.0,570.0,1.0,2.0
76561198061535381,2014.0,440.0,1.0,2.0
Cameross,2014.0,244850.0,1.0,2.0
76561198052780455,2015.0,4000.0,1.0,2.0
76561198052780455,2015.0,304930.0,1.0,1.0
76561198052780455,2014.0,224260.0,1.0,2.0
MrHamilton,2014.0,238460.0,1.0,2.0
mc_razza,2013.0,730.0,1.0,2.0
GermanSoviet,2014.0,236850.0,1.0,2.0
76561198076232842,2015.0,235540.0,1.0,2.0
1136579070,2013.0,236390.0,1.0,1.0
76561198066121929,2014.0,4000.0,1.0,2.0
76561198096045214,2015.0,304930.0,1.0,2.0
mine4yourself,2014.0,266430.0,1.0,2.0
mine4yourself,2014.0,227300.0,1.0,2.0
76561198158629846,2015.0,730.0,1.0,1.0
76561198070585472,2015.0,346900.0,1.0,1.0
76561198070585472,2014.0,280930.0,1.0,1.0
76561198070585472,2015.0,342740.0,1.0,2.0
76561198070585472,2014.0,259740.0,1.0,2.0
heyhenry,2014.0,730.0,1.0,2.0
ghostninj7a,2015.0,49520.0,1.0,2.0
ghostninj7a,2013.0,248650.0,1.0,2.0
ghostninj7a,2013.0,440.0,1.0,1.0
GhostDragon3110,2015.0,227940.0,1.0,2.0
lifeisagamble,2014.0,221100.0,0.0,0.0
lifeisagamble,2015.0,22380.0,1.0,2.0
76561198059533968,2014.0,22380.0,1.0,2.0
76561198059533968,2015.0,211420.0,1.0,1.0
76561198059533968,2015.0,252950.0,1.0,2.0
76561198017060194,2014.0,222880.0,1.0,0.0
76561198017060194,2013.0,50300.0,1.0,1.0
76561198051454344,2015.0,360740.0,1.0,2.0
ghoulneox,2015.0,238320.0,1.0,1.0
76561198045570132,2015.0,207140.0,1.0,2.0
76561198045570132,2014.0,33930.0,0.0,0.0
171516,2015.0,391540.0,1.0,2.0
171516,2014.0,265930.0,0.0,0.0
171516,2014.0,22370.0,1.0,2.0
171516,2014.0,304930.0,1.0,2.0
171516,2014.0,233630.0,1.0,2.0
171516,2013.0,230410.0,1.0,2.0
giantflyingoctopi,2013.0,209000.0,1.0,2.0
76561198066582913,2014.0,265930.0,1.0,2.0
thatguygiberr,2014.0,17520.0,1.0,2.0
thatguygiberr,2014.0,220.0,1.0,2.0
philgibs,2014.0,252490.0,1.0,1.0
76561198061236038,2014.0,49520.0,1.0,0.0
Giggle_Fart,2014.0,17080.0,1.0,1.0
gigi_buffon,2015.0,730.0,0.0,0.0
76561198084400897,2014.0,242720.0,1.0,1.0
76561198034523419,2014.0,218620.0,1.0,2.0
Gilzero0,2014.0,35450.0,1.0,1.0
Gilzero0,2015.0,236390.0,0.0,2.0
Gilzero0,2014.0,1250.0,1.0,2.0
Gilzero0,2013.0,440.0,1.0,2.0
Porjate,2013.0,221640.0,1.0,1.0
Mitch_brawdogger,2014.0,247730.0,0.0,2.0
Mitch_brawdogger,2015.0,252950.0,1.0,1.0
Mitch_brawdogger,2015.0,311210.0,0.0,0.0
Mitch_brawdogger,2015.0,206420.0,1.0,0.0
SMIGDEEK,2015.0,252490.0,1.0,2.0
SMIGDEEK,2014.0,302830.0,0.0,0.0
SMIGDEEK,2014.0,209870.0,0.0,2.0
76561198063090201,2015.0,234140.0,1.0,2.0
76561198052513392,2014.0,306550.0,1.0,2.0
76561198062810583,2013.0,41500.0,1.0,2.0
76561197985031488,2015.0,327220.0,1.0,2.0
76561198067427048,2015.0,377160.0,1.0,2.0
76561198067427048,2014.0,227940.0,1.0,0.0
76561198045706351,2014.0,265930.0,1.0,0.0
76561198045706351,2012.0,440.0,1.0,2.0
76561198061102188,2015.0,34330.0,1.0,0.0
giraton,2014.0,246700.0,1.0,2.0
giraton,2015.0,204300.0,1.0,2.0
giraton,2015.0,234000.0,0.0,2.0
76561198044733430,2015.0,286080.0,1.0,1.0
76561198079874637,2015.0,313740.0,1.0,2.0
glaze_evas,2014.0,440.0,1.0,0.0
glaze_evas,2015.0,113400.0,1.0,2.0
glaze_evas,2015.0,351570.0,1.0,2.0
glaze_evas,2015.0,232090.0,1.0,2.0
glaze_evas,2014.0,222900.0,1.0,2.0
glaze_evas,2014.0,550.0,1.0,0.0
76561198062337556,2014.0,218620.0,1.0,2.0
76561198062337556,2015.0,319630.0,1.0,2.0
76561198062337556,2014.0,233290.0,1.0,2.0
76561198051906675,2014.0,250900.0,1.0,2.0
76561198051906675,2013.0,218230.0,1.0,2.0
76561198051906675,2012.0,113200.0,1.0,1.0
76561198051906675,2014.0,219740.0,1.0,1.0
76561198051906675,2013.0,219640.0,1.0,2.0
76561198051906675,2013.0,239350.0,1.0,2.0
Glitchar,2013.0,4000.0,1.0,2.0
WeBarePandaBears,2014.0,319510.0,1.0,0.0
WeBarePandaBears,2014.0,49520.0,1.0,2.0
WeBarePandaBears,2014.0,286340.0,1.0,2.0
WeBarePandaBears,2015.0,4000.0,1.0,2.0
Globe44HD,2014.0,221100.0,1.0,0.0
76561198064442033,2015.0,401920.0,1.0,0.0
marchic,2014.0,242920.0,1.0,2.0
dignitasgMp,2013.0,550.0,1.0,1.0
76561198084267209,2014.0,208090.0,1.0,1.0
76561198080466065,2015.0,227940.0,1.0,2.0
76561198080466065,2014.0,440.0,1.0,1.0
76561198063871989,2015.0,570.0,0.0,2.0
76561198063871989,2014.0,440.0,1.0,0.0
76561198048358239,2013.0,2870.0,0.0,1.0
76561198010436866,2014.0,226960.0,0.0,1.0
76561198010436866,2015.0,377160.0,0.0,2.0
gobblerm8,2015.0,271590.0,0.0,2.0
KorosenseiGoD,2014.0,730.0,1.0,2.0
KorosenseiGoD,2013.0,109600.0,1.0,2.0
76561197992622789,2015.0,730.0,1.0,2.0
76561198067835501,2015.0,218620.0,1.0,2.0
76561198067835501,2015.0,730.0,1.0,2.0
Refrayhack,2015.0,730.0,1.0,2.0
Godlike_Hobbit,2014.0,240.0,1.0,1.0
shannandoughtycsgo,2015.0,730.0,1.0,2.0
GoggerDoggles,2014.0,238170.0,0.0,0.0
goi17,2015.0,570.0,1.0,1.0
goi17,2014.0,12210.0,1.0,1.0
MrEpicz,2014.0,265930.0,1.0,2.0
MrEpicz,2015.0,285920.0,0.0,0.0
prayutzaa,2015.0,218620.0,1.0,1.0
goldghost,2015.0,218620.0,0.0,0.0
borntoeatcake,2015.0,107410.0,1.0,2.0
76561198073125241,2014.0,238960.0,1.0,2.0
76561198073125241,2015.0,440.0,1.0,2.0
76561197971744536,2015.0,301520.0,0.0,2.0
cooldownxddd,2015.0,48700.0,1.0,2.0
cooldownxddd,2015.0,261640.0,1.0,2.0
cooldownxddd,2015.0,20510.0,1.0,2.0
cooldownxddd,2015.0,440.0,1.0,2.0
76561198091173609,2014.0,99900.0,1.0,2.0
goldenkoi,2015.0,417860.0,1.0,2.0
kiiro123,2013.0,7670.0,1.0,2.0
kiiro123,2013.0,203160.0,1.0,2.0
76561198075915471,2015.0,8930.0,1.0,2.0
Golden_Flame0,2014.0,8930.0,1.0,2.0
Golden_Flame0,2014.0,278460.0,1.0,2.0
76561198056260701,2014.0,243470.0,0.0,0.0
GoldiLoks,2013.0,241600.0,1.0,2.0
76561198023147569,2014.0,41700.0,1.0,2.0
gominhagomes,2015.0,271590.0,1.0,1.0
gominhagomes,2015.0,273350.0,0.0,1.0
sireatalot,2014.0,269210.0,1.0,2.0
sireatalot,2014.0,730.0,1.0,2.0
sireatalot,2013.0,8190.0,1.0,2.0
76561198072989611,2014.0,550.0,1.0,2.0
gongza8888,2014.0,730.0,1.0,2.0
76561198062936111,2014.0,440.0,1.0,2.0
76561198055803962,2014.0,440.0,1.0,2.0
76561198033081099,2014.0,301520.0,1.0,2.0
76561198033081099,2014.0,570.0,1.0,1.0
Goochie62,2014.0,24960.0,1.0,2.0
76561198069172681,2015.0,113200.0,1.0,1.0
76561198069172681,2014.0,221040.0,1.0,1.0
76561198069172681,2013.0,12210.0,1.0,2.0
goodround,2011.0,42700.0,1.0,2.0
goodbuscus,2014.0,630.0,1.0,2.0
76561198111206146,2015.0,346110.0,0.0,1.0
76561198111206146,2015.0,17410.0,0.0,0.0
practicalmeme,2013.0,223710.0,1.0,0.0
practicalmeme,2012.0,440.0,1.0,2.0
practicalmeme,2015.0,249050.0,1.0,0.0
R3N2O,2015.0,304930.0,1.0,2.0
R3N2O,2014.0,224260.0,1.0,2.0
vexisprime,2015.0,8850.0,1.0,2.0
vexisprime,2013.0,570.0,1.0,2.0
76561198033544560,2014.0,550.0,1.0,2.0
76561198024315879,2014.0,230410.0,1.0,1.0
goonmurry,2014.0,570.0,1.0,0.0
goonmurry,2015.0,1520.0,0.0,0.0
goonmurry,2014.0,440.0,1.0,2.0
76561198088583840,2014.0,22380.0,1.0,2.0
fernandobeltran,2013.0,252330.0,1.0,1.0
fernandobeltran,2014.0,250420.0,1.0,1.0
fernandobeltran,2013.0,7840.0,1.0,1.0
fernandobeltran,2013.0,241600.0,1.0,1.0
fernandobeltran,2013.0,109400.0,1.0,1.0
76561198061847175,2015.0,298110.0,1.0,1.0
76561198084300729,2015.0,730.0,0.0,0.0
alyssawesome,2015.0,4000.0,1.0,1.0
alyssawesome,2015.0,207140.0,1.0,2.0
alyssawesome,2014.0,24200.0,1.0,2.0
alyssawesome,2014.0,440.0,1.0,1.0
alyssawesome,2014.0,212800.0,1.0,2.0
Joanfortes,2014.0,730.0,1.0,1.0
Joanfortes,2015.0,570.0,1.0,1.0
Joanfortes,2015.0,200710.0,1.0,1.0
76561198119180365,2015.0,265630.0,1.0,2.0
76561198064945689,2014.0,440.0,1.0,2.0
76561198066685404,2013.0,550.0,1.0,2.0
4234213234124,2015.0,730.0,1.0,2.0
76561198078377030,2015.0,440.0,1.0,1.0
76561198078377030,2015.0,209000.0,1.0,1.0
iareafaggot,2014.0,4920.0,1.0,2.0
Gottheart,2013.0,221260.0,1.0,2.0
Gottheart,2015.0,224460.0,1.0,1.0
Gottheart,2014.0,250620.0,1.0,2.0
76561198121562788,2014.0,65930.0,1.0,2.0
76561198075943492,2014.0,304930.0,1.0,1.0
76561198027089819,2014.0,440.0,1.0,0.0
andyman646,2015.0,205100.0,0.0,2.0
GLaddy1337,2015.0,263440.0,0.0,2.0
GLaddy1337,2014.0,104900.0,0.0,0.0
GLaddy1337,2014.0,241930.0,1.0,2.0
GLaddy1337,2014.0,206190.0,1.0,2.0
GLaddy1337,2014.0,261030.0,1.0,1.0
GLaddy1337,2013.0,205100.0,1.0,2.0
GLaddy1337,2015.0,208650.0,1.0,0.0
GLaddy1337,2015.0,374570.0,1.0,2.0
awfwfwfaefwfaw,2014.0,440.0,1.0,2.0
awfwfwfaefwfaw,2014.0,24200.0,1.0,1.0
76561198089811970,2015.0,38700.0,1.0,2.0
Global,2015.0,359320.0,1.0,2.0
Global,2013.0,231430.0,1.0,1.0
Global,2013.0,2870.0,1.0,0.0
hermitcrabman2,2014.0,22380.0,1.0,2.0
hermitcrabman2,2013.0,440.0,1.0,2.0
sunnyu,2014.0,219890.0,1.0,2.0
76561198082084688,2014.0,440.0,1.0,1.0
Sansthespoopyskeleton,2015.0,391540.0,1.0,2.0
Sansthespoopyskeleton,2014.0,214490.0,1.0,2.0
Sansthespoopyskeleton,2014.0,251570.0,0.0,0.0
Sansthespoopyskeleton,2014.0,8190.0,1.0,2.0
Sansthespoopyskeleton,2013.0,440.0,1.0,2.0
Sansthespoopyskeleton,2013.0,72850.0,1.0,2.0
Kusaryuu,2015.0,370150.0,1.0,2.0
jman1852,2012.0,218230.0,1.0,2.0
pesterChum,2014.0,4000.0,1.0,2.0
pesterChum,2014.0,65930.0,1.0,2.0
pesterChum,2014.0,570.0,1.0,2.0
pesterChum,2014.0,208090.0,1.0,2.0
76561198087845573,2014.0,304930.0,1.0,2.0
minggn3461,2015.0,730.0,1.0,2.0
76561198071168480,2015.0,346110.0,1.0,2.0
myothernamewasalreadytaken,2015.0,730.0,1.0,2.0
myothernamewasalreadytaken,2012.0,440.0,1.0,1.0
GreeDLingYT,2015.0,252490.0,1.0,2.0
GreeDLingYT,2014.0,440.0,1.0,2.0
GreeDLingYT,2015.0,244850.0,1.0,1.0
Qualitybutthole,2015.0,250900.0,1.0,2.0
Qualitybutthole,2014.0,105600.0,1.0,2.0
76561198089455336,2015.0,248570.0,0.0,0.0
76561198089455336,2015.0,4000.0,1.0,2.0
76561198089455336,2013.0,440.0,1.0,2.0
76561198087943265,2015.0,252950.0,1.0,2.0
76561198087943265,2015.0,213670.0,1.0,2.0
76561198053852153,2015.0,295110.0,1.0,2.0
GreenTornadoe,2015.0,250320.0,1.0,2.0
76561198106068056,2015.0,620.0,0.0,0.0
76561198106068056,2015.0,400.0,1.0,2.0
green_crayonz,2014.0,4000.0,1.0,2.0
Gribil,2014.0,8930.0,1.0,2.0
Griffsta,2014.0,291480.0,0.0,2.0
Griffsta,2015.0,70000.0,1.0,1.0
pearsonlikesdick,2014.0,289130.0,1.0,0.0
pearsonlikesdick,2014.0,221640.0,1.0,2.0
pearsonlikesdick,2013.0,248630.0,1.0,2.0
enricovdoliveira,2014.0,252490.0,1.0,1.0
deathreaperx,2015.0,418340.0,1.0,2.0
76561198144940553,2015.0,730.0,1.0,2.0
jakom,2015.0,335240.0,1.0,2.0
jakom,2013.0,105600.0,1.0,2.0
niallpls,2014.0,319510.0,1.0,0.0
76561198017154363,2015.0,334070.0,1.0,0.0
76561198092347921,2013.0,440.0,1.0,2.0
76561198091467967,2015.0,570.0,1.0,2.0
76561198072880562,2014.0,113400.0,1.0,2.0
76561198051505542,2013.0,105600.0,1.0,2.0
persure,2014.0,314160.0,1.0,2.0
persure,2014.0,314980.0,1.0,2.0
persure,2014.0,239660.0,1.0,2.0
76561198072378985,2013.0,730.0,1.0,2.0
76561198045402323,2014.0,306830.0,0.0,2.0
76561198045402323,2015.0,302510.0,1.0,2.0
gryphon556,2015.0,222880.0,1.0,0.0
gryphon556,2013.0,218620.0,1.0,2.0
76561198074736789,2014.0,227940.0,1.0,2.0
76561198069580458,2015.0,221100.0,0.0,0.0
76561198047263762,2013.0,49520.0,1.0,2.0
76561198076090519,2014.0,113200.0,1.0,2.0
76561198062692959,2013.0,730.0,1.0,2.0
76561198046476374,2014.0,238240.0,1.0,2.0
76561198046476374,2015.0,105600.0,1.0,2.0
76561198050514366,2014.0,229870.0,0.0,2.0
GuffPapp,2015.0,243870.0,0.0,2.0
GuffPapp,2015.0,223710.0,0.0,2.0
Fyuushi,2014.0,440.0,1.0,1.0
Gui123Sparda,2014.0,200260.0,1.0,1.0
Gui123Sparda,2013.0,205100.0,1.0,1.0
76561197993494697,2015.0,45760.0,1.0,2.0
76561198084127598,2014.0,224260.0,1.0,2.0
guitarmageddon,2014.0,236390.0,1.0,2.0
76561198059711556,2015.0,218620.0,1.0,1.0
76561198059711556,2014.0,238960.0,1.0,2.0
jamesreesonswingspanis6ft,2014.0,322330.0,1.0,0.0
76561198131512468,2015.0,252490.0,0.0,0.0
76561198076946820,2014.0,440.0,1.0,2.0
Donaeman,2015.0,292030.0,1.0,2.0
Donaeman,2015.0,377160.0,1.0,2.0
gunman0007,2012.0,47870.0,1.0,2.0
gunman0007,2011.0,40800.0,1.0,2.0
gunman0007,2011.0,4000.0,1.0,2.0
GrotesqueGOD,2015.0,730.0,1.0,2.0
GrotesqueGOD,2015.0,310370.0,1.0,2.0
GrotesqueGOD,2015.0,389570.0,1.0,2.0
GrotesqueGOD,2015.0,338170.0,1.0,2.0
GrotesqueGOD,2015.0,374570.0,1.0,2.0
GrotesqueGOD,2014.0,238960.0,1.0,2.0
